日期,深证成指,申万菱信深证成指分级,南方深成ETF,南方深成ETF
20101119,12295.849,0.906,1.2362,1.25
20101122,12303.545,0.906,1.2369,1.237
20101123,12062.409,0.891,1.213,1.213
20101124,12407.655,0.913,1.2472,1.246
20101125,12604.084,0.925,1.2667,1.266
20101126,12539.014,0.921,1.2602,1.266
20101129,12536.551,0.919,1.2613,1.255
20101130,12336.288,0.907,1.2414,1.24
20101201,12310.384,0.904,1.2403,1.235
20101202,12409.019,0.908,1.2518,1.248
20101203,12443,0.908,1.257,1.257
20101206,12422.785,0.906,1.2572,1.26
20101207,12656.997,0.918,1.2827,1.282
20101208,12615.412,0.913,1.2805,1.276
20101209,12353.266,0.897,1.2539,1.253
20101210,12460.464,0.904,1.2648,1.265
20101213,12905.024,0.931,1.3098,1.315
20101214,12926.615,0.932,1.312,1.315
20101215,12829.364,0.927,1.3021,1.303
20101216,12795.678,0.925,1.2986,1.303
20101217,12759.6,0.923,1.2949,1.294
20101220,12557.547,0.912,1.2744,1.274
20101221,12872.446,0.931,1.3063,1.306
20101222,12766.952,0.924,1.2956,1.296
20101223,12644.575,0.917,1.2831,1.281
20101224,12556.845,0.912,1.2742,1.273
20101227,12303.188,0.897,1.2484,1.248
20101228,12063.802,0.883,1.2241,1.223
20101229,12114.564,0.886,1.2292,1.231
20101230,12138.895,0.888,1.2317,1.234
20101231,12458.552,0.906,1.2634,1.262
20110104,12714.514,0.921,1.289,1.287
20110105,12647.629,0.912,1.2823,1.278
20110106,12599.656,0.909,1.2774,1.278
20110107,12573.937,0.907,1.2748,1.276
20110110,12331.158,0.893,1.2504,1.249
20110111,12385.172,0.897,1.2558,1.254
20110112,12409.978,0.898,1.2583,1.257
20110113,12423.343,0.899,1.2596,1.259
20110114,12294.165,0.891,1.2466,1.241
20110117,11734.624,0.858,1.1903,1.191
20110118,11771.588,0.861,1.194,1.193
20110119,12066.547,0.879,1.2236,1.222
20110120,11566.74,0.848,1.1734,1.178
20110121,11639.959,0.852,1.1807,1.18
20110124,11488.917,0.842,1.1655,1.166
20110125,11446.372,0.84,1.1612,1.16
20110126,11599.671,0.849,1.1766,1.18
20110127,11795.33,0.862,1.1962,1.195
20110128,11894.227,0.868,1.2061,1.201
20110131,11994.684,0.874,1.2161,1.215
20110201,11991.512,0.874,1.2158,1.215
20110209,11807.927,0.862,1.1972,1.197
20110210,12170.512,0.885,1.2336,1.235
20110211,12292.491,0.893,1.2458,1.247
20110214,12737.804,0.921,1.2904,1.291
20110215,12711.575,0.919,1.2877,1.287
20110216,12884.87,0.931,1.3051,1.303
20110217,12788.335,0.924,1.2954,1.295
20110218,12613.112,0.913,1.2778,1.279
20110221,12872.466,0.93,1.3037,1.303
20110222,12473.331,0.904,1.2637,1.265
20110223,12492.705,0.905,1.2656,1.264
20110224,12578.426,0.911,1.2742,1.271
20110225,12633.879,0.914,1.2797,1.279
20110228,12902.435,0.932,1.3066,1.305
20110301,12948.718,0.935,1.3112,1.313
20110302,12880.266,0.93,1.3043,1.302
20110303,12698.16,0.918,1.2863,1.285
20110304,12893.842,0.931,1.3059,1.306
20110307,13140.882,0.947,1.3306,1.328
20110308,13144.182,0.948,1.3309,1.33
20110309,13158.215,0.948,1.332,1.331
20110310,13004.855,0.938,1.3166,1.315
20110311,12848.019,0.928,1.3009,1.296
20110314,12958.292,0.935,1.3118,1.311
20110315,12705.322,0.919,1.2865,1.29
20110316,12865.754,0.929,1.3025,1.302
20110317,12650.673,0.915,1.281,1.278
20110318,12721.991,0.92,1.2881,1.286
20110321,12643.731,0.914,1.2802,1.274
20110322,12667.263,0.916,1.2825,1.276
20110323,12845.529,0.928,1.3003,1.29
20110324,12771.455,0.923,1.2929,1.285
20110325,12942.071,0.934,1.3099,1.307
20110328,12875.517,0.929,1.3031,1.293
20110329,12677.608,0.916,1.2832,1.272
20110330,12661.216,0.915,1.2816,1.275
20110331,12562.901,0.908,1.2717,1.263
20110401,12699.417,0.917,1.2854,1.277
20110406,12740.87,0.92,1.2894,1.279
20110407,12890.655,0.93,1.3044,1.297
20110408,13036.232,0.94,1.319,1.31
20110411,12925.046,0.932,1.3077,1.3
20110412,12902.223,0.931,1.3054,1.299
20110413,13102.083,0.944,1.3254,1.316
20110414,12991.925,0.937,1.3144,1.306
20110415,12965.746,0.935,1.3117,1.304
20110418,13001.331,0.937,1.3152,1.306
20110419,12799.241,0.923,1.2949,1.285
20110420,12753.846,0.92,1.2903,1.288
20110421,12798.751,0.923,1.2948,1.293
20110422,12708.42,0.917,1.2857,1.285
20110425,12508.009,0.903,1.2656,1.266
20110426,12448.484,0.899,1.2596,1.258
20110427,12358.882,0.893,1.2506,1.25
20110428,12149.247,0.879,1.2295,1.227
20110429,12312.991,0.89,1.2462,1.247
20110503,12423.462,0.897,1.2572,1.256
20110504,12070.405,0.873,1.2218,1.222
20110505,12085.993,0.874,1.2234,1.224
20110506,12067.609,0.873,1.2215,1.222
20110509,12125.013,0.877,1.2272,1.226
20110510,12216.94,0.883,1.2364,1.236
20110511,12202.62,0.882,1.2354,1.233
20110512,12072.208,0.873,1.2223,1.223
20110513,12156.605,0.879,1.2314,1.231
20110516,12051.241,0.872,1.2208,1.219
20110517,12128.495,0.877,1.2285,1.227
20110518,12230.689,0.884,1.2389,1.24
20110519,12158.112,0.879,1.2318,1.231
20110520,12161.026,0.879,1.2321,1.233
20110523,11742.186,0.851,1.19,1.191
20110524,11749.924,0.852,1.1907,1.19
20110525,11615.416,0.843,1.1772,1.176
20110526,11530.7,0.837,1.1689,1.171
20110527,11492.712,0.835,1.1661,1.168
20110530,11478.206,0.834,1.1646,1.167
20110531,11665.141,0.847,1.1842,1.183
20110601,11699.827,0.85,1.188,1.186
20110602,11506.521,0.837,1.1686,1.169
20110603,11642.401,0.846,1.1823,1.181
20110607,11741.259,0.852,1.1922,1.19
20110608,11761.103,0.853,1.1941,1.193
20110609,11513.203,0.836,1.1694,1.173
20110610,11593.379,0.842,1.1777,1.178
20110613,11521.984,0.837,1.1705,1.171
20110614,11732.036,0.851,1.1916,1.193
20110615,11615.969,0.843,1.1799,1.18
20110616,11435.987,0.831,1.1619,1.164
20110617,11409.157,0.829,1.1592,1.163
20110620,11328.67,0.824,1.151,1.153
20110621,11509.982,0.836,1.1695,1.17
20110622,11543.654,0.839,1.1731,1.174
20110623,11775.317,0.855,1.1964,1.198
20110624,11996.08,0.87,1.2187,1.221
20110627,12026.293,0.872,1.2217,1.22
20110628,12047.09,0.874,1.2238,1.224
20110629,11913.201,0.866,1.2097,1.211
20110630,12110.931,0.879,1.2286,1.229
20110701,12178.083,0.884,1.2353,1.239
20110704,12441.168,0.901,1.2617,1.261
20110705,12440.37,0.902,1.263,1.263
20110706,12425.68,0.901,1.2621,1.262
20110707,12392.927,0.899,1.2593,1.255
20110708,12404.341,0.901,1.2621,1.263
20110711,12438.564,0.903,1.2655,1.267
20110712,12268.188,0.892,1.2482,1.25
20110713,12479.154,0.906,1.2698,1.27
20110714,12440.829,0.903,1.2658,1.265
20110715,12506.936,0.908,1.2734,1.272
20110718,12490.55,0.907,1.2717,1.271
20110719,12381.463,0.9,1.2606,1.259
20110720,12393.988,0.9,1.2618,1.259
20110721,12301.405,0.894,1.2524,1.254
20110722,12352.502,0.898,1.2576,1.256
20110725,11966.244,0.871,1.2182,1.214
20110726,12008.533,0.874,1.2225,1.221
20110727,12116.861,0.881,1.2335,1.231
20110728,12085.922,0.879,1.2303,1.228
20110729,11990.428,0.873,1.2209,1.223
20110801,12002.416,0.874,1.222,1.222
20110802,11932.042,0.869,1.2149,1.212
20110803,11922.369,0.868,1.2138,1.213
20110804,11934.414,0.869,1.215,1.216
20110805,11701.763,0.853,1.1914,1.188
20110808,11312.626,0.827,1.1517,1.152
20110809,11315.081,0.827,1.1519,1.156
20110810,11449.582,0.836,1.1656,1.167
20110811,11627.494,0.848,1.1837,1.183
20110812,11651.29,0.85,1.1862,1.184
20110815,11767.742,0.858,1.198,1.197
20110816,11665.412,0.851,1.1876,1.186
20110817,11598.283,0.846,1.1807,1.181
20110818,11414.159,0.833,1.162,1.161
20110819,11301.532,0.826,1.1505,1.148
20110822,11112.638,0.813,1.1312,1.132
20110823,11243.419,0.822,1.145,1.144
20110824,11238.952,0.822,1.1445,1.145
20110825,11598.929,0.846,1.1812,1.181
20110826,11568.169,0.844,1.178,1.175
20110829,11372.381,0.831,1.158,1.156
20110830,11344.452,0.829,1.1551,1.154
20110831,11397.481,0.832,1.1605,1.158
20110901,11352.864,0.829,1.156,1.154
20110902,11228.295,0.821,1.1433,1.142
20110905,10954.899,0.802,1.1154,1.116
20110906,10778.434,0.79,1.0974,1.098
20110907,11011.18,0.806,1.1211,1.121
20110908,10933.314,0.801,1.1131,1.111
20110909,10892.393,0.798,1.1089,1.108
20110913,10775.299,0.79,1.097,1.096
20110914,10822.403,0.793,1.1017,1.101
20110915,10848.02,0.795,1.1043,1.104
20110916,10878.228,0.797,1.1074,1.105
20110919,10657.625,0.782,1.0849,1.084
20110920,10679.299,0.783,1.0871,1.087
20110921,10991.849,0.805,1.1188,1.119
20110922,10660.465,0.783,1.0851,1.087
20110923,10538.397,0.774,1.0727,1.074
20110926,10328.473,0.76,1.0512,1.053
20110927,10448.661,0.768,1.0634,1.062
20110928,10369.932,0.762,1.0554,1.056
20110929,10287.902,0.756,1.047,1.048
20110930,10292.334,0.756,1.0475,1.047
20111010,10170.746,0.748,1.0349,1.035
20111011,10065.472,0.74,1.0242,1.023
20111012,10425.931,0.765,1.0608,1.062
20111013,10481.84,0.769,1.0665,1.065
20111014,10438.261,0.766,1.0621,1.063
20111017,10513.489,0.772,1.0696,1.073
20111018,10226.927,0.752,1.0405,1.039
20111019,10105.74,0.744,1.0281,1.031
20111020,9796.234,0.723,0.9966,0.996
20111021,9697.212,0.716,0.9866,0.984
20111024,9957.622,0.734,1.013,1.014
20111025,10203.4,0.751,1.038,1.038
20111026,10315.748,0.759,1.0494,1.052
20111027,10323.288,0.759,1.0501,1.05
20111028,10561.993,0.776,1.0744,1.08
20111031,10480.912,0.77,1.0661,1.068
20111101,10441.702,0.767,1.0621,1.062
20111102,10581.751,0.777,1.0763,1.077
20111103,10624.117,0.78,1.0806,1.08
20111104,10699.488,0.785,1.0882,1.088
20111107,10591.66,0.777,1.0772,1.075
20111108,10541.102,0.774,1.072,1.07
20111109,10625.881,0.78,1.0806,1.08
20111110,10477.553,0.769,1.0655,1.061
20111111,10418.934,0.765,1.0596,1.059
20111114,10645.684,0.781,1.0826,1.084
20111115,10582.998,0.777,1.0762,1.074
20111116,10313.332,0.758,1.0487,1.047
20111117,10303.16,0.757,1.0477,1.049
20111118,10025.168,0.738,1.0194,1.02
20111121,10033.793,0.739,1.0202,1.021
20111122,10028.204,0.738,1.0196,1.018
20111123,9957.318,0.733,1.0124,1.012
20111124,9966.743,0.733,1.0134,1.013
20111125,9886.245,0.728,1.0052,1.005
20111128,9884.696,0.727,1.0049,1.006
20111129,10012.937,0.736,1.018,1.017
20111130,9693.385,0.714,0.9855,0.988
20111201,9917.863,0.729,1.0083,1.008
20111202,9808.231,0.722,0.9971,0.999
20111205,9586.084,0.707,0.9745,0.975
20111206,9586.944,0.707,0.9746,0.976
20111207,9606.247,0.708,0.9765,0.977
20111208,9580.517,0.706,0.9739,0.975
20111209,9480.266,0.699,0.9637,0.963
20111212,9376.279,0.692,0.953,0.953
20111213,9190.875,0.679,0.9342,0.935
20111214,9093.025,0.673,0.9242,0.924
20111215,8871.088,0.657,0.9017,0.901
20111216,9081.94,0.671,0.9231,0.924
20111219,9054.08,0.67,0.9202,0.921
20111220,9031.669,0.668,0.9179,0.914
20111221,8884.253,0.658,0.9029,0.928
20111222,8909.348,0.659,0.9054,0.907
20111223,8976.521,0.664,0.9123,0.915
20111226,8876.194,0.656,0.902,0.902
20111227,8711.552,0.645,0.8853,0.885
20111228,8739.728,0.647,0.8881,0.884
20111229,8781.319,0.65,0.8923,0.893
20111230,8918.816,0.66,0.9063,0.904
20120104,8695.987,0.644,0.8836,0.883
20120109,8946.085,0.632,0.909,0.911
20120110,9281.245,0.655,0.943,0.942
20120111,9239.213,0.652,0.9387,0.939
20120112,9200.926,0.649,0.9348,0.936
20120113,9030.588,0.638,0.9175,0.916
20120116,8827.474,0.625,0.8968,0.896
20120117,9264.09,0.654,0.9412,0.944
20120118,9115.269,0.644,0.926,0.925
20120119,9300.217,0.656,0.9448,0.945
20120120,9466.144,0.667,0.9616,0.962
20120130,9274.852,0.654,0.942,0.94
20120131,9303.649,0.656,0.9449,0.943
20120201,9193.388,0.648,0.9337,0.934
20120202,9382.127,0.661,0.9529,0.952
20120203,9436.992,0.665,0.9584,0.959
20120206,9448.642,0.665,0.9596,0.96
20120207,9266.714,0.653,0.9411,0.94
20120208,9557.575,0.672,0.9706,0.972
20120209,9560.727,0.673,0.9709,0.969
20120210,9590.954,0.675,0.9739,0.974
20120213,9585.076,0.674,0.9733,0.972
20120214,9543.775,0.671,0.9691,0.97
20120215,9673.439,0.679,0.9822,0.982
20120216,9622.83,0.676,0.9771,0.976
20120217,9615.339,0.676,0.9763,0.979
20120220,9616.649,0.676,0.9764,0.977
20120221,9695.87,0.681,0.9844,0.984
20120222,9862.535,0.691,1.0013,1.001
20120223,9918.942,0.695,1.007,1.005
20120224,10124.154,0.708,1.0278,1.028
20120227,10177.332,0.712,1.0331,1.033
20120228,10161.86,0.711,1.0315,1.032
20120229,10054.845,0.704,1.0207,1.023
20120301,10060.957,0.704,1.0213,1.022
20120302,10299.935,0.72,1.0455,1.047
20120305,10226.438,0.715,1.038,1.039
20120306,10093.814,0.706,1.0245,1.024
20120307,10054.865,0.703,1.0205,1.022
20120308,10171.128,0.711,1.0323,1.034
20120309,10334.384,0.721,1.0488,1.048
20120312,10300.503,0.719,1.0453,1.043
20120313,10427.243,0.727,1.0582,1.057
20120314,10094.891,0.706,1.0244,1.023
20120315,10086.556,0.705,1.0236,1.025
20120316,10279.302,0.718,1.0431,1.043
20120319,10296.165,0.719,1.0448,1.043
20120320,10116.391,0.707,1.0265,1.02
20120321,10090.436,0.705,1.0238,1.023
20120322,10038.954,0.702,1.0186,1.017
20120323,9885.25,0.692,1.003,1.002
20120326,9946.136,0.696,1.0091,1.008
20120327,9841.383,0.689,0.9985,0.998
20120328,9531.149,0.668,0.967,0.968
20120329,9418.225,0.661,0.9555,0.955
20120330,9410.262,0.661,0.9547,0.954
20120405,9709.026,0.68,0.9849,0.983
20120406,9786.186,0.685,0.9927,0.992
20120409,9710.909,0.68,0.985,0.983
20120410,9795.968,0.686,0.9936,0.993
20120411,9802.321,0.686,0.9942,0.994
20120412,10007.652,0.7,1.015,1.015
20120413,10043.715,0.702,1.0187,1.019
20120416,10000.309,0.699,1.0142,1.016
20120417,9839.915,0.689,0.9979,0.998
20120418,10069.533,0.704,1.0212,1.022
20120419,10015.406,0.7,1.0157,1.017
20120420,10131.035,0.707,1.0274,1.028
20120423,10076.051,0.704,1.0218,1.022
20120424,10041.887,0.702,1.0182,1.018
20120425,10162.006,0.709,1.0304,1.03
20120426,10201.654,0.712,1.0344,1.034
20120427,10180.393,0.711,1.0322,1.034
20120502,10424.942,0.727,1.0569,1.058
20120503,10468.375,0.73,1.0613,1.062
20120504,10573.597,0.737,1.0721,1.072
20120507,10612.893,0.739,1.076,1.075
20120508,10524.68,0.733,1.067,1.064
20120509,10294.577,0.718,1.0437,1.043
20120510,10277.617,0.717,1.042,1.041
20120511,10211.406,0.712,1.0352,1.031
20120514,10093.377,0.705,1.0232,1.022
20120515,10131.81,0.707,1.0271,1.027
20120516,9916.466,0.694,1.0063,1.007
20120517,10079.478,0.704,1.0228,1.023
20120518,9903.094,0.693,1.0049,1.006
20120521,9977.563,0.697,1.0124,1.014
20120522,10180.268,0.711,1.0329,1.033
20120523,10143.201,0.708,1.0291,1.032
20120524,9984.58,0.698,1.013,1.013
20120525,9884.959,0.691,1.0031,1
20120528,10104.101,0.706,1.0254,1.026
20120529,10214.736,0.713,1.0366,1.038
20120530,10162.34,0.71,1.0313,1.031
20120531,10141.41,0.709,1.0298,1.031
20120601,10145.804,0.709,1.0306,1.03
20120604,9874.518,0.691,1.003,1.002
20120605,9847.119,0.69,1.0002,1
20120606,9812.976,0.687,0.9967,0.997
20120607,9755.641,0.683,0.9909,0.99
20120608,9707.183,0.68,0.9866,0.985
20120611,9849.77,0.69,1.001,1.002
20120612,9790.197,0.686,0.9951,0.994
20120613,9950.046,0.696,1.0113,1.01
20120614,9885.293,0.692,1.0047,1.004
20120615,9885.645,0.692,1.0051,1.003
20120618,9979.057,0.698,1.0147,1.014
20120619,9848.159,0.69,1.0022,1.003
20120620,9821.788,0.688,0.9995,1.001
20120621,9682.686,0.68,0.9858,0.984
20120625,9414.214,0.662,0.9585,0.96
20120626,9446.59,0.664,0.9618,0.963
20120627,9416.499,0.662,0.9587,0.958
20120628,9383.267,0.66,0.9555,0.956
20120629,9500.317,0.668,0.9674,0.967
20120702,9566.45,0.672,0.974,0.972
20120703,9607.326,0.675,0.9782,0.976
20120704,9569.159,0.672,0.9743,0.972
20120705,9412.644,0.663,0.96,0.961
20120706,9690.16,0.682,0.9894,0.988
20120709,9496.678,0.669,0.9696,0.971
20120710,9476.722,0.668,0.9676,0.969
20120711,9588.293,0.675,0.9792,0.978
20120712,9753.487,0.686,0.9961,0.996
20120713,9792.488,0.689,1.0011,1
20120716,9540.886,0.672,0.9753,0.976
20120717,9560.029,0.674,0.9774,0.976
20120718,9514.165,0.671,0.9731,0.972
20120719,9509.488,0.671,0.9726,0.972
20120720,9333.213,0.659,0.9547,0.955
20120723,9186.024,0.649,0.9396,0.941
20120724,9262.773,0.654,0.9474,0.948
20120725,9155.343,0.647,0.9364,0.935
20120726,9081.898,0.642,0.9289,0.93
20120727,9087.13,0.642,0.9294,0.929
20120730,9071.06,0.641,0.9277,0.928
20120731,9059.224,0.64,0.9265,0.929
20120801,9165.974,0.647,0.9374,0.938
20120802,8995.623,0.636,0.9199,0.92
20120803,9076.622,0.642,0.9293,0.928
20120806,9212.205,0.651,0.9431,0.943
20120807,9229.266,0.652,0.9448,0.945
20120808,9210.669,0.651,0.9429,0.942
20120809,9337.543,0.659,0.9559,0.955
20120810,9238.203,0.653,0.9459,0.943
20120813,9039.22,0.639,0.9255,0.926
20120814,9089.615,0.643,0.9306,0.932
20120815,9048.607,0.64,0.9264,0.926
20120816,8973.384,0.635,0.9188,0.921
20120817,8883.605,0.629,0.9096,0.904
20120820,8838.629,0.626,0.905,0.904
20120821,8849.491,0.627,0.9061,0.907
20120822,8726.024,0.618,0.8934,0.893
20120823,8730.551,0.619,0.8939,0.894
20120824,8579.279,0.609,0.8783,0.88
20120827,8402.146,0.597,0.8602,0.861
20120828,8400.357,0.597,0.86,0.861
20120829,8270.907,0.588,0.8467,0.847
20120830,8220.077,0.585,0.8415,0.842
20120831,8210.994,0.584,0.8405,0.842
20120903,8361.671,0.594,0.8559,0.855
20120904,8243.832,0.586,0.8438,0.843
20120905,8242.588,0.586,0.8437,0.844
20120906,8288.265,0.589,0.8484,0.848
20120907,8709.066,0.616,0.8914,0.895
20120910,8769.537,0.62,0.8975,0.897
20120911,8739.47,0.618,0.8944,0.893
20120912,8786.728,0.621,0.8993,0.901
20120913,8691.002,0.615,0.8894,0.89
20120914,8740.051,0.618,0.8944,0.893
20120917,8483.692,0.601,0.8682,0.87
20120918,8390.15,0.595,0.8586,0.857
20120919,8431.743,0.598,0.8628,0.861
20120920,8202.204,0.582,0.8393,0.84
20120921,8201.528,0.582,0.8392,0.839
20120924,8310.937,0.59,0.8504,0.85
20120925,8284.247,0.588,0.8476,0.849
20120926,8193.373,0.582,0.8383,0.839
20120927,8486.274,0.601,0.8683,0.868
20120928,8679.219,0.614,0.888,0.891
20121008,8540.075,0.605,0.8736,0.876
20121009,8743.864,0.618,0.8944,0.893
20121010,8773.68,0.62,0.8975,0.897
20121011,8665.089,0.613,0.8863,0.886
20121012,8650.191,0.612,0.8848,0.886
20121015,8621.965,0.61,0.8819,0.88
20121016,8645.54,0.612,0.8843,0.884
20121017,8641.181,0.611,0.8838,0.882
20121018,8798.198,0.622,0.8999,0.899
20121019,8796.418,0.622,0.9,0.899
20121022,8829.443,0.624,0.9034,0.902
20121023,8686.475,0.615,0.8888,0.887
20121024,8653.907,0.612,0.8854,0.886
20121025,8602.805,0.609,0.8802,0.88
20121026,8414.85,0.596,0.8609,0.862
20121029,8376.555,0.594,0.857,0.857
20121030,8394.236,0.595,0.8588,0.857
20121031,8469.796,0.6,0.8665,0.866
20121101,8663.147,0.612,0.8862,0.886
20121102,8679.685,0.614,0.8879,0.888
20121105,8654.74,0.612,0.8853,0.885
20121106,8589.865,0.608,0.8787,0.879
20121107,8561.198,0.606,0.8757,0.878
20121108,8399.38,0.595,0.8591,0.857
20121109,8356.671,0.592,0.8548,0.854
20121112,8391.903,0.594,0.8583,0.859
20121113,8234.6,0.584,0.8422,0.844
20121114,8283.564,0.587,0.8472,0.845
20121115,8186.064,0.581,0.8372,0.838
20121116,8118.147,0.576,0.8303,0.829
20121119,8060.544,0.572,0.8243,0.826
20121120,8052.788,0.572,0.8235,0.823
20121121,8150.84,0.578,0.8335,0.835
20121122,8047.519,0.571,0.8229,0.823
20121123,8114.742,0.576,0.8298,0.829
20121126,8016.072,0.569,0.8197,0.819
20121127,7936.741,0.564,0.8115,0.812
20121128,7854.063,0.557,0.8031,0.804
20121129,7808.961,0.554,0.7985,0.8
20121130,7903.251,0.56,0.8081,0.809
20121203,7710.875,0.547,0.7884,0.788
20121204,7801.746,0.553,0.7976,0.799
20121205,8091.678,0.573,0.8273,0.826
20121206,8071.491,0.572,0.8252,0.825
20121207,8189.68,0.579,0.8373,0.838
20121210,8265.793,0.585,0.845,0.844
20121211,8220.543,0.581,0.8404,0.838
20121212,8246.064,0.583,0.8429,0.843
20121213,8171.349,0.578,0.8353,0.837
20121214,8530.898,0.602,0.872,0.875
20121217,8600.334,0.607,0.8791,0.879
20121218,8592.634,0.606,0.8783,0.878
20121219,8639.564,0.61,0.8831,0.882
20121220,8693.226,0.613,0.8885,0.888
20121221,8658.348,0.611,0.885,0.884
20121224,8631.371,0.61,0.8821,0.882
20121225,8891.571,0.627,0.9087,0.908
20121226,8940.68,0.631,0.9137,0.915
20121227,8939.85,0.631,0.9136,0.913
20121228,9026.99,0.637,0.9225,0.923
20121231,9116.484,0.643,0.9314,0.934
20130104,9096.065,0.646,0.9294,0.928
20130109,9154.874,0.616,0.9352,0.936
20130110,9170.055,0.6183,0.9367,0.939
20130111,9017.733,0.6058,0.9212,0.925
20130114,9316.273,0.6276,0.9516,0.958
20130115,9381.693,0.6322,0.9583,0.964
20130116,9355.477,0.6295,0.9556,0.958
20130117,9309.23,0.6261,0.9508,0.959
20130118,9432.295,0.6364,0.9634,0.97